source_route_id	source_url	restricted_relative_path	sha256	byte_count	acquisition_cursor
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-la-pena-mexico-2023/	restricted://post40k_extension/raw/coe-detail/b169fd9acd0906b529b5e042.html	2b1c00a9e673e8c7b62df985ae370b7f9ce5c588c591ff2c89260fc4f0c2a4e8	132842	archive-page=124;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/nw-la-pena-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-los-chinas-mexico-2023/	restricted://post40k_extension/raw/coe-detail/5aaf5d81439b90e99d15c7ac.html	8e889427cad13af9e0f89dc0a778122bc2cc7906ff3b5673b70b8c91602fa288	140836	archive-page=124;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/nw-los-chinas-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-palma-mexico-2023/	restricted://post40k_extension/raw/coe-detail/ce32b1f9468aa6ca2b0d7f4d.html	6ccaa44255e24cc503398693300599258f73a2ac7fb3fa08717776893f0514d8	135753	archive-page=124;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/nw-palma-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-paso-viejo-mexico-2023/	restricted://post40k_extension/raw/coe-detail/1996177cf1dd1dcfa6568b07.html	36e6c4bb63fc57821938cf1fcb7077291fdbdfed4176cbbfedbe12487e1bbb2b	143293	archive-page=124;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/nw-paso-viejo-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-tecoxco-mexico-2023/	restricted://post40k_extension/raw/coe-detail/a0e0831162db26b79fa757bb.html	0e3c3fe5bc8f45c02c3b0003a3596b11247fff3e11be01729ba02188236ae36f	133460	archive-page=124;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/nw-tecoxco-mexico-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/125/	restricted://post40k_extension/raw/coe-archive/listings-page-125.html	112c89fb22686d66e688992013719c03e40b41d2ccff732edb500712d94af83d	126641	archive-page=125
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-finca-huehuetepan-mexico-2023/	restricted://post40k_extension/raw/coe-detail/c5c325a3a1c59ea21d86add5.html	18f903c46effecaad132cbd57926b3fa04c6c88002b7c11d5cbdd9530af6379e	142374	archive-page=125;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/14-finca-huehuetepan-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-finca-el-estribo-mexico-2023/	restricted://post40k_extension/raw/coe-detail/3c0e464ab64db3675c073649.html	b5ad1d44eb51ca0b414127d0a7cd546cba24560f7d320151db076f01528a34a6	139537	archive-page=125;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/15-finca-el-estribo-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-finca-el-izote-mexico-2023/	restricted://post40k_extension/raw/coe-detail/5135dfa876055e79d9e76fda.html	74158faf843990af34cbe46ee93ef8e245b11c22db838814d98b319599b61f13	136034	archive-page=125;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/16-finca-el-izote-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/17-finca-trebolillos-mexico-2023/	restricted://post40k_extension/raw/coe-detail/92a21425bbbcae2873d091ad.html	33e95b0a55f46ab63460d4972fec716e4e73094e623e9e112b7438aa2a79cea3	145212	archive-page=125;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/17-finca-trebolillos-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/18-dinastia-altamirano-mexico-2023/	restricted://post40k_extension/raw/coe-detail/2c5a077604a13e5f3d477174.html	25988e0b0ed60871f893d78ca780f65eec5a625d58229b61086b03e72b6348dd	134987	archive-page=125;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/18-dinastia-altamirano-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/19-jade-mexico-2023/	restricted://post40k_extension/raw/coe-detail/6b53e7709e034b0de94b60dd.html	29f99d0a4bd2027ce7df7e4c73d5f5c06a710fc16495234b8b08b43559e4333b	134078	archive-page=125;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/19-jade-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/20-el-rio-mexico-2023/	restricted://post40k_extension/raw/coe-detail/303ceb4d2b7ea8470b0c92c2.html	7474c50912c28b06d0231aca6241d91d94cc3085c6b668db2b4a18443f5d8a07	137881	archive-page=125;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/20-el-rio-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-finca-cruz-verde-mexico-2023/	restricted://post40k_extension/raw/coe-detail/38e442cec294c48ed7f5a898.html	b2c97a2abc97e7b6cf6647d707a8f63d5d56e5181f8a3ae5dbfb29a5b50ae951	135861	archive-page=125;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/21-finca-cruz-verde-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-naranjal-mexico-2023/	restricted://post40k_extension/raw/coe-detail/e3f7883052de0f7fe12ef109.html	8811338a098e29df1a33ad0a9a2e7697fd7a8f1dec2452d5c50a0dc7f508ed95	135925	archive-page=125;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/22-naranjal-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/23-san-juan-del-vesubio-mexico-2023/	restricted://post40k_extension/raw/coe-detail/f221918ac8c0fb501e187403.html	5d44b459fb6cd2cf1f84c800abca2dfcaa54a8a6f3c37c0d77e8094d63e0ae20	136234	archive-page=125;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/23-san-juan-del-vesubio-mexico-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/126/	restricted://post40k_extension/raw/coe-archive/listings-page-126.html	c30162787fbf56879360b0f4352ef15fd6806ce8341a3c2febcf8d7d8713b5fc	126558	archive-page=126
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-la-nena-mexico-2023/	restricted://post40k_extension/raw/coe-detail/0b3af4f807e9c131c34a0bfc.html	d89159db8cedbbd9ea7f5c080af66ba47ac29a801255cbc32e5ce0c4ec480560	142613	archive-page=126;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-la-nena-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-finca-kassandra-mexico-2023/	restricted://post40k_extension/raw/coe-detail/1477c59a4621fcd041b6f577.html	03be92f7b04cc5e495e7b3ad49d1352a24a83cc09e552b82a3022f642dc7a92e	135624	archive-page=126;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-finca-kassandra-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-finca-la-lomita-mexico-2023/	restricted://post40k_extension/raw/coe-detail/8e9d17ca4ec602459de02e5c.html	66eb9474fb2735abe3580ff9e686ec52a04d3bc88f59845a45cffdedd9d18f35	142263	archive-page=126;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-finca-la-lomita-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-la-guadalupe-mexico-2023/	restricted://post40k_extension/raw/coe-detail/bddcefd3e8aa4b46aff917c8.html	b8dbc59ce02dfcf342f35ba5db64f8f345bdc907d29cdc75d71007af6e97782a	131916	archive-page=126;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/13-la-guadalupe-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-los-aguacates-mexico-2023/	restricted://post40k_extension/raw/coe-detail/68a365e4642d7a59ed2306f9.html	cf1ee955508980ec29d8886c5016f9ba6cd3b09ee9c5a45d5914109e897cccd1	143494	archive-page=126;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-los-aguacates-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-finca-el-mirador-mexico-2023/	restricted://post40k_extension/raw/coe-detail/5dfff5a4b0fbe6a20a94da54.html	f861be6807699455553c8a9cbe0c57a03d363b4b1cfc442564854bd6cc560995	141423	archive-page=126;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-finca-el-mirador-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-finca-sinai-mexico-2023/	restricted://post40k_extension/raw/coe-detail/7cc7701fc02529af06036eee.html	d5f9957c4a1051d27ab4fd5dca09641306c967a0d0299508285b4191969f5f4e	141680	archive-page=126;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-finca-sinai-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-el-cuervo-mexico-2023/	restricted://post40k_extension/raw/coe-detail/8b070f49b4bfc9bbf99551e0.html	42a4437df61991518bc2c6f2b09ea821485fb8c16ec7fa8d57da108d439a0c4f	134486	archive-page=126;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-el-cuervo-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-zapotitla-mexico-2023/	restricted://post40k_extension/raw/coe-detail/186be33a7f3bd3f8f5d6785c.html	7f460f16e1720a1482a781616e7b6291b1d42e3a71f4d32df95957c60983f5d6	135085	archive-page=126;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-zapotitla-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-abaxolol-mexico-2023/	restricted://post40k_extension/raw/coe-detail/fdb2cadca9c0eca19ea13689.html	336f8cffabdd4214ccd6420da00dd42f45ff713b7fd4122f13d6d5ff5674c53a	141359	archive-page=126;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-abaxolol-mexico-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/127/	restricted://post40k_extension/raw/coe-archive/listings-page-127.html	0000cda60b8956f22a47584e5226e018039b5249d559be2c59c0e7f8cc546c85	126851	archive-page=127
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-finca-las-nieves-mexico-2023/	restricted://post40k_extension/raw/coe-detail/ddf15afe0f7807205f55fa6f.html	885e141d912419665ca943661021dbce5da1b0f2d8ff29aabe700e433a4b215c	142657	archive-page=127;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-finca-las-nieves-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-finca-santa-cruz-mexico-2023/	restricted://post40k_extension/raw/coe-detail/e10df81b81b60aa8cb597c09.html	2cc2875fa1e409a14a5943c8242534a9ec75c1d0ed43c8a91a38d4652ac300ed	143186	archive-page=127;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/2-finca-santa-cruz-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-finca-pocitos-mexico-2023/	restricted://post40k_extension/raw/coe-detail/c58bb2c98d0b16a7b9c61cbe.html	d00bb4d9bad92854b5703e342fb6dc054a485e0650985661f6a6a569dc9b3a50	138343	archive-page=127;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/3-finca-pocitos-mexico-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/128/	restricted://post40k_extension/raw/coe-archive/listings-page-128.html	48c17b370c7b964c20740de200bbbc0a6b954688d835a5044c7dce6d55234072	126859	archive-page=128
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/129/	restricted://post40k_extension/raw/coe-archive/listings-page-129.html	72a279a0ee4a38a4b00ad472e5015605274f91a657996dbba88e01002524ae25	128567	archive-page=129
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/winners-qr-test-staging/	restricted://post40k_extension/raw/coe-detail/b9a9ee22aeef09eace8dc43a.html	87d4df9c7c7bb14172c7be782c6c263e5f4a71a1a40e2fe669f47f65999e13bf	130396	archive-page=129;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/winners-qr-test-staging/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/130/	restricted://post40k_extension/raw/coe-archive/listings-page-130.html	778a8d798db86106b351c8436956ecff857e2b54085c951bf61035a4444b2bb9	128566	archive-page=130
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/131/	restricted://post40k_extension/raw/coe-archive/listings-page-131.html	5b29ff1fbe8c7118fd3f3dd4e3923101fb1bab9a64a25a00973cfee10f2546b8	128470	archive-page=131
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/132/	restricted://post40k_extension/raw/coe-archive/listings-page-132.html	651478bad7bbec148a0360f9f985ae69125691b3326950bce55e9ba7bf671d8f	127965	archive-page=132
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/133/	restricted://post40k_extension/raw/coe-archive/listings-page-133.html	617880da682d3760c61ce3187e6dfc5a52cf3f49b81b2e6823fcef484036a1cb	128240	archive-page=133
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/134/	restricted://post40k_extension/raw/coe-archive/listings-page-134.html	8acc7252e1717c5409120151b7ebefa759d6d6d54a085c81c3419e91f8519d39	126617	archive-page=134
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/20-el-jazmin-peru-2022/	restricted://post40k_extension/raw/coe-detail/9dec22e9ef3feee9d618102f.html	8ae7554bc2c0011a060fda3dc151025bd64d1625146cdbe4c0c216fecbed8c10	128634	archive-page=134;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/20-el-jazmin-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-el-cedro-peru-2022/	restricted://post40k_extension/raw/coe-detail/8e95e0be513f4a4f79aa6855.html	fe9ac1a8054ae9a35dc5bccfc8e09aa890be9a42eb1f301f6104c7797683115f	132377	archive-page=134;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/21-el-cedro-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-caminos-del-inca-peru-2022/	restricted://post40k_extension/raw/coe-detail/ab192dbe8c0156c6a2612820.html	aea6a7211a7dede1aad65ff80e7d6742fda7a69bbe44c9d6c8898f681dcecc80	129962	archive-page=134;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/22-caminos-del-inca-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/23-la-maragarita-coffee-reserve-peru-22/	restricted://post40k_extension/raw/coe-detail/c59bce92358a657bfad76ac0.html	b9a35986103979749c36e430183ee58f38cfa9da92258c498cc5267a2b099fb1	130243	archive-page=134;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/23-la-maragarita-coffee-reserve-peru-22/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/24-la-naranja-peru-2022/	restricted://post40k_extension/raw/coe-detail/6cbcc2077a0ea3a8d782c9be.html	b39a927a313c395d51c65c298de7c5e54083acbfeb2354f926c192e60fcf7ff4	128274	archive-page=134;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/24-la-naranja-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/25-san-carlos-peru-2022/	restricted://post40k_extension/raw/coe-detail/670aee3662996ae1d7d74b2b.html	86539701d332ea84c98af5812bdc6d095d8097326e5e53d9991941d6fad55c9d	129926	archive-page=134;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/25-san-carlos-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/26-nueva-zelandia-peru-2022/	restricted://post40k_extension/raw/coe-detail/e2864814b7c1e61e0e29cecc.html	a50ecb479a155e075743242209599ab823217167918ef7d316c426df9035c674	130710	archive-page=134;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/26-nueva-zelandia-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/27-el-zapote-peru-2022/	restricted://post40k_extension/raw/coe-detail/ed5165a7840eeabf52e41821.html	946b5d88ed89a04b123c41b135fe4e850ce98f7e4d69c3dc146a1352cdd4a755	132220	archive-page=134;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/27-el-zapote-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/28-finca-el-morito-s-r-l-peru-2022/	restricted://post40k_extension/raw/coe-detail/95f14d44217a901a0f6cea04.html	2a735e84ebbdc3b910ef83faeff52c8437302dc9ff3ea9f55695b9b5bccb71fb	132685	archive-page=134;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/28-finca-el-morito-s-r-l-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/29-progreso-peru-2022/	restricted://post40k_extension/raw/coe-detail/3a8ddd65bc23a0078243d61d.html	1027dad814004b471f5b072293d2b737a78b3e8a02ff648989e9c2b735455edc	131204	archive-page=134;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/29-progreso-peru-2022/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/135/	restricted://post40k_extension/raw/coe-archive/listings-page-135.html	b76f7adf2765b42987ff502a21179b708f107520bcf8bce13bfaa754cfb3071d	126571	archive-page=135
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-paltos-a-peru-2022/	restricted://post40k_extension/raw/coe-detail/5fd15ec1ae83fce8ee35a653.html	2c909e29ee0c419cfbf34abb1d47a0266a5b1c27de56a189118dc3c02e439c13	129207	archive-page=135;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-paltos-a-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-cedruyoc-peru-2022/	restricted://post40k_extension/raw/coe-detail/433d8df0bf007dea4ed630d5.html	0451eb965cb93eb6064ee746f6dfd74c52c45adbd8692a858dc9776cdfda7214	131652	archive-page=135;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-cedruyoc-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-la-maragarita-coffee-reserve-peru-2022/	restricted://post40k_extension/raw/coe-detail/c0427e3019031b7ec43a499c.html	5d8f148dbd4d8a4a9751ab0b80614b55f0cabd97e90fc0ad8a3b3dcf644d2e95	129662	archive-page=135;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-la-maragarita-coffee-reserve-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-santa-monica-peru-2022/	restricted://post40k_extension/raw/coe-detail/83436d7d00df64be78442351.html	a5223241da6bd45de0d0240dc95ef88954c9fd48a31a43b523d7789f020c4f16	129049	archive-page=135;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/13-santa-monica-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-la-palma-peru-2022/	restricted://post40k_extension/raw/coe-detail/5d6f0b966728fc704d35ed9f.html	802fd0d38b948ddda37470b1f780af6b103bf7bf0631ad1973020faf5cd07ff4	129288	archive-page=135;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/14-la-palma-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-la-palma-peru-2022/	restricted://post40k_extension/raw/coe-detail/9c9138756769df587b81995b.html	2beaec34fdee55b78c691f887467d139c31986d780bf8584428223ce3afb4653	129803	archive-page=135;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/15-la-palma-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-la-berenjena-peru-2022/	restricted://post40k_extension/raw/coe-detail/46e4b1f62c4e0ccf98186644.html	2d39501fcf682e975f43c3135762ce6266fe2cc9ddd51313fa1624bb7393daab	134126	archive-page=135;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/16-la-berenjena-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/17-experimental-candelaria-peru-2022/	restricted://post40k_extension/raw/coe-detail/c79490501c823ca7933560f4.html	7de476c5808abe8bbca6e2159d87b790624cdccfe1bbf1ca3d3864ceea6c86c7	131129	archive-page=135;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/17-experimental-candelaria-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/18-santa-monica-peru-2022/	restricted://post40k_extension/raw/coe-detail/40faae731fc2e08b4cb07f97.html	91ce7b98d54bf00efbd382546e02a735d24563731727fb32e2a88aa034075f2a	130423	archive-page=135;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/18-santa-monica-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/19-las-etiopes-peru-2022/	restricted://post40k_extension/raw/coe-detail/4677fb3a98e8aa231740f2df.html	493f611671ee39f9b4ec6f68089e36502cd05df57f6471d80b21656ae13ad8e4	134908	archive-page=135;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/19-las-etiopes-peru-2022/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/136/	restricted://post40k_extension/raw/coe-archive/listings-page-136.html	7cb8f2caa0818961d6d397da65131ea6254208daecf2d712a0fb4ce5d1fa42f7	126554	archive-page=136
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2a-san-sebastian-peru-2022/	restricted://post40k_extension/raw/coe-detail/4006cc6a3597774fc1a6a09b.html	69360065380733783e1a0280f5397b980ef4b0fe710196f366ea1e1c9df7499d	128839	archive-page=136;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/2a-san-sebastian-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2b-san-sebastian-peru-2022/	restricted://post40k_extension/raw/coe-detail/21b5ebf63e3479fe7b406f59.html	0a21ada4fee63aec25ab19a228f9b6f972f1455e2a7c25f1c11d929cb3b04333	128723	archive-page=136;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/2b-san-sebastian-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3a-el-cerro-peru-2022/	restricted://post40k_extension/raw/coe-detail/db697a2c32277084f60b0c47.html	8fc4b59cce53b3f60c11e81c48087959baeb295610017e0f463fa712c92d94c5	131220	archive-page=136;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/3a-el-cerro-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3b-el-cerro-peru-2022/	restricted://post40k_extension/raw/coe-detail/a44d4477f272809652e696ba.html	ddd2bcf9da68f163fddecb8ba2df4afe6ec9a02a2952f077d6e0c793f7b406df	131348	archive-page=136;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3b-el-cerro-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-chiriloma-peru-2022/	restricted://post40k_extension/raw/coe-detail/9f1a736e02253ac3bd314899.html	7e7ccc0c16fc3f751e9b430651b29372b1e5b90ee0cdf10e2f499b11c7aa42c4	131235	archive-page=136;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-chiriloma-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-fundo-puquiopata-peru-2022/	restricted://post40k_extension/raw/coe-detail/02bb64e5b6bb62e0dc78546b.html	9058169ea313e2c7d7e55f9b816a718bb86cf0c172e3ee0439b08cfdd227b4ef	129984	archive-page=136;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-fundo-puquiopata-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-bello-horizonte-peru-2022/	restricted://post40k_extension/raw/coe-detail/eb2de428ffd04a61f29357d7.html	9d3464bd3bec4763b98372e5bcde6a9adc78a1ac57141d9b500c7111541b964e	129797	archive-page=136;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-bello-horizonte-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-alto-morerillo-peru-2022/	restricted://post40k_extension/raw/coe-detail/bc22ab735985fd86beb8d918.html	5c474a0dadf049c94388c853f6c07b9f76d599b790e130cd556fe7461864591b	132531	archive-page=136;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-alto-morerillo-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-nuevo-progreso-peru-2022/	restricted://post40k_extension/raw/coe-detail/202df0f7c99a39866923a00f.html	ad65e2a974a746465571d2be844d8207ddf9fdfae282931a9fa4bbb2f569c621	129502	archive-page=136;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-nuevo-progreso-peru-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-sillapata-peru-2022/	restricted://post40k_extension/raw/coe-detail/fcc47a99667bfd5004157f93.html	0a1079ca12d4a9c52165225d595cdb4d7b065fbd000468bbdfac95451fb9975a	129337	archive-page=136;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-sillapata-peru-2022/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/137/	restricted://post40k_extension/raw/coe-archive/listings-page-137.html	2d2197d16d46e8aa5a3a998ad9e3c101b8734d106a8329754c0fb84497dcb032	127956	archive-page=137
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-el-mirador-colombia-2022/	restricted://post40k_extension/raw/coe-detail/822c7ce4e039a322bb58454e.html	fb69f8fdbde15b4965afde6317e75eb1d5d1041f08bff4fec6cbaa988d77ec53	131813	archive-page=137;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/15-el-mirador-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-el-cedro-colombia-2022/	restricted://post40k_extension/raw/coe-detail/2cafda0b1f4d9cc6e1b48e1f.html	8aea0fadbad6030fc3b6f9a140f7cdea7d2e93821029dd83b49bfeff14e93f96	130574	archive-page=137;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/16-el-cedro-colombia-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/17-santa-helena-colombia-2022/	restricted://post40k_extension/raw/coe-detail/e9f9056eb0d32a107f9a84af.html	f142279209b2b636b17657e38a508ff61e3a69dcad8774f3920407b3b375964e	133100	archive-page=137;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/17-santa-helena-colombia-2022/
